source,target,weight
BuzzFeed_Fake_67,BuzzFeed_Fake_87,8
BuzzFeed_Fake_68,BuzzFeed_Fake_88,10
BuzzFeed_Fake_68,BuzzFeed_Real_33,7
BuzzFeed_Fake_68,BuzzFeed_Fake_73,8
BuzzFeed_Fake_68,BuzzFeed_Fake_85,6
BuzzFeed_Fake_68,BuzzFeed_Real_14,7
BuzzFeed_Fake_68,BuzzFeed_Real_36,7
BuzzFeed_Fake_68,BuzzFeed_Fake_70,12
BuzzFeed_Fake_68,BuzzFeed_Fake_75,9
BuzzFeed_Fake_68,BuzzFeed_Fake_74,7
BuzzFeed_Fake_68,BuzzFeed_Fake_79,7
BuzzFeed_Fake_68,BuzzFeed_Fake_87,8
BuzzFeed_Fake_70,BuzzFeed_Fake_91,11
BuzzFeed_Fake_70,BuzzFeed_Fake_88,10
BuzzFeed_Fake_70,BuzzFeed_Fake_73,8
BuzzFeed_Fake_70,BuzzFeed_Fake_85,6
BuzzFeed_Fake_70,BuzzFeed_Fake_75,9
BuzzFeed_Fake_70,BuzzFeed_Fake_79,7
BuzzFeed_Fake_70,BuzzFeed_Fake_87,8
BuzzFeed_Fake_75,BuzzFeed_Fake_88,9
BuzzFeed_Fake_75,BuzzFeed_Real_33,7
BuzzFeed_Fake_75,BuzzFeed_Real_14,6
BuzzFeed_Fake_75,BuzzFeed_Real_36,6
BuzzFeed_Fake_75,BuzzFeed_Fake_74,7
BuzzFeed_Fake_85,BuzzFeed_Fake_91,6
BuzzFeed_Fake_85,BuzzFeed_Fake_88,7
BuzzFeed_Fake_85,BuzzFeed_Real_14,4
BuzzFeed_Fake_85,BuzzFeed_Real_36,4
BuzzFeed_Fake_85,BuzzFeed_Fake_74,4
BuzzFeed_Fake_85,BuzzFeed_Fake_79,3
BuzzFeed_Fake_88,BuzzFeed_Fake_91,11
BuzzFeed_Fake_88,BuzzFeed_Real_33,9
BuzzFeed_Fake_88,BuzzFeed_Real_36,6
BuzzFeed_Fake_88,BuzzFeed_Fake_73,8
BuzzFeed_Fake_88,BuzzFeed_Fake_74,7
BuzzFeed_Fake_91,BuzzFeed_Real_33,9
BuzzFeed_Fake_91,BuzzFeed_Fake_74,7
BuzzFeed_Fake_91,BuzzFeed_Fake_79,7
BuzzFeed_Real_34,BuzzFeed_Real_21,1
BuzzFeed_Real_34,BuzzFeed_Real_85,17
BuzzFeed_Real_34,BuzzFeed_Real_17,18
BuzzFeed_Real_34,BuzzFeed_Real_64,4
BuzzFeed_Real_34,BuzzFeed_Fake_23,1
BuzzFeed_Real_34,BuzzFeed_Real_31,1
BuzzFeed_Real_34,BuzzFeed_Real_71,34
BuzzFeed_Real_34,BuzzFeed_Real_57,39
BuzzFeed_Real_34,BuzzFeed_Real_2,16
BuzzFeed_Real_34,BuzzFeed_Real_80,32
BuzzFeed_Real_34,BuzzFeed_Real_9,32
BuzzFeed_Real_34,BuzzFeed_Real_51,37
BuzzFeed_Real_34,BuzzFeed_Real_48,1
BuzzFeed_Real_34,BuzzFeed_Real_75,15
BuzzFeed_Real_34,BuzzFeed_Real_82,1
BuzzFeed_Real_34,BuzzFeed_Real_62,1
BuzzFeed_Real_34,BuzzFeed_Real_69,1
BuzzFeed_Real_34,BuzzFeed_Real_70,1
BuzzFeed_Real_34,BuzzFeed_Real_83,1
BuzzFeed_Real_47,BuzzFeed_Real_24,1
BuzzFeed_Fake_60,BuzzFeed_Real_85,1
BuzzFeed_Fake_60,BuzzFeed_Real_17,1
BuzzFeed_Fake_60,BuzzFeed_Fake_59,33
BuzzFeed_Fake_60,BuzzFeed_Fake_64,13
BuzzFeed_Fake_60,BuzzFeed_Real_71,1
BuzzFeed_Fake_60,BuzzFeed_Real_80,1
BuzzFeed_Fake_60,BuzzFeed_Real_2,1
BuzzFeed_Fake_60,BuzzFeed_Real_82,1
BuzzFeed_Fake_60,BuzzFeed_Real_22,10
BuzzFeed_Fake_60,BuzzFeed_Real_53,2
BuzzFeed_Fake_60,BuzzFeed_Real_54,1
BuzzFeed_Fake_60,BuzzFeed_Real_76,3
BuzzFeed_Fake_60,BuzzFeed_Real_60,2
BuzzFeed_Fake_60,BuzzFeed_Fake_23,1
BuzzFeed_Fake_60,BuzzFeed_Fake_44,5
BuzzFeed_Fake_60,BuzzFeed_Fake_55,3
BuzzFeed_Fake_60,BuzzFeed_Fake_1,1
BuzzFeed_Fake_60,BuzzFeed_Real_79,3
BuzzFeed_Fake_60,BuzzFeed_Fake_66,4
BuzzFeed_Fake_60,BuzzFeed_Real_56,1
BuzzFeed_Fake_60,BuzzFeed_Fake_76,4
BuzzFeed_Fake_60,BuzzFeed_Fake_58,4
BuzzFeed_Fake_59,BuzzFeed_Fake_61,12
BuzzFeed_Fake_59,BuzzFeed_Real_22,10
BuzzFeed_Fake_59,BuzzFeed_Fake_12,3
BuzzFeed_Fake_59,BuzzFeed_Fake_76,6
BuzzFeed_Fake_59,BuzzFeed_Fake_66,7
BuzzFeed_Fake_59,BuzzFeed_Real_31,1
BuzzFeed_Fake_59,BuzzFeed_Real_53,2
BuzzFeed_Fake_59,BuzzFeed_Real_90,1
BuzzFeed_Fake_59,BuzzFeed_Real_57,1
BuzzFeed_Fake_59,BuzzFeed_Fake_58,4
BuzzFeed_Fake_59,BuzzFeed_Real_82,1
BuzzFeed_Fake_59,BuzzFeed_Real_76,1
BuzzFeed_Real_22,BuzzFeed_Fake_64,7
BuzzFeed_Real_22,BuzzFeed_Fake_44,1
BuzzFeed_Real_22,BuzzFeed_Fake_61,7
BuzzFeed_Real_22,BuzzFeed_Fake_63,5
BuzzFeed_Real_22,BuzzFeed_Fake_58,4
BuzzFeed_Real_22,BuzzFeed_Real_79,1
BuzzFeed_Real_21,BuzzFeed_Real_64,13
BuzzFeed_Real_21,BuzzFeed_Real_31,5
BuzzFeed_Real_21,BuzzFeed_Real_71,1
BuzzFeed_Real_21,BuzzFeed_Real_82,1
BuzzFeed_Real_21,BuzzFeed_Real_57,8
BuzzFeed_Real_21,BuzzFeed_Real_83,5
BuzzFeed_Real_21,BuzzFeed_Real_2,2
BuzzFeed_Real_21,BuzzFeed_Real_67,5
BuzzFeed_Real_21,BuzzFeed_Real_70,5
BuzzFeed_Real_21,BuzzFeed_Real_62,2
BuzzFeed_Real_21,BuzzFeed_Real_16,1
BuzzFeed_Real_21,BuzzFeed_Real_69,1
BuzzFeed_Real_21,BuzzFeed_Real_85,1
BuzzFeed_Real_85,BuzzFeed_Real_64,2
BuzzFeed_Real_85,BuzzFeed_Real_2,18
BuzzFeed_Real_85,BuzzFeed_Real_80,16
BuzzFeed_Real_85,BuzzFeed_Real_17,19
BuzzFeed_Real_85,BuzzFeed_Real_9,11
BuzzFeed_Real_85,BuzzFeed_Real_48,4
BuzzFeed_Real_85,BuzzFeed_Fake_63,1
BuzzFeed_Real_85,BuzzFeed_Real_27,2
BuzzFeed_Real_85,BuzzFeed_Real_62,1
BuzzFeed_Real_85,BuzzFeed_Real_69,1
BuzzFeed_Real_85,BuzzFeed_Real_70,1
BuzzFeed_Real_17,BuzzFeed_Real_64,7
BuzzFeed_Real_17,BuzzFeed_Real_31,1
BuzzFeed_Real_17,BuzzFeed_Real_57,25
BuzzFeed_Real_17,BuzzFeed_Real_2,21
BuzzFeed_Real_17,BuzzFeed_Real_80,18
BuzzFeed_Real_17,BuzzFeed_Real_9,17
BuzzFeed_Real_17,BuzzFeed_Real_51,21
BuzzFeed_Real_17,BuzzFeed_Real_48,3
BuzzFeed_Real_17,BuzzFeed_Real_83,3
BuzzFeed_Real_17,BuzzFeed_Real_16,1
BuzzFeed_Real_17,BuzzFeed_Real_70,2
BuzzFeed_Real_17,BuzzFeed_Real_82,2
BuzzFeed_Real_17,BuzzFeed_Real_75,1
BuzzFeed_Real_17,BuzzFeed_Real_27,1
BuzzFeed_Real_17,BuzzFeed_Real_62,1
BuzzFeed_Real_17,BuzzFeed_Real_69,1
BuzzFeed_Real_33,BuzzFeed_Real_14,7
BuzzFeed_Real_33,BuzzFeed_Real_36,7
BuzzFeed_Real_33,BuzzFeed_Fake_73,8
BuzzFeed_Real_33,BuzzFeed_Fake_74,8
BuzzFeed_Fake_73,BuzzFeed_Fake_79,7
BuzzFeed_Fake_73,BuzzFeed_Fake_87,8
BuzzFeed_Real_64,BuzzFeed_Real_80,11
BuzzFeed_Real_64,BuzzFeed_Real_2,5
BuzzFeed_Real_64,BuzzFeed_Real_9,6
BuzzFeed_Real_64,BuzzFeed_Real_31,4
BuzzFeed_Real_64,BuzzFeed_Real_54,1
BuzzFeed_Real_64,BuzzFeed_Real_74,1
BuzzFeed_Real_64,BuzzFeed_Fake_1,1
BuzzFeed_Real_64,BuzzFeed_Fake_12,1
BuzzFeed_Real_64,BuzzFeed_Fake_76,1
BuzzFeed_Real_64,BuzzFeed_Real_56,2
BuzzFeed_Real_64,BuzzFeed_Real_71,4
BuzzFeed_Real_64,BuzzFeed_Real_27,2
BuzzFeed_Real_64,BuzzFeed_Real_70,3
BuzzFeed_Real_64,BuzzFeed_Real_62,1
BuzzFeed_Real_64,BuzzFeed_Real_69,1
BuzzFeed_Fake_64,BuzzFeed_Fake_44,1
BuzzFeed_Fake_64,BuzzFeed_Real_54,1
BuzzFeed_Fake_64,BuzzFeed_Fake_61,10
BuzzFeed_Fake_64,BuzzFeed_Fake_12,1
BuzzFeed_Fake_64,BuzzFeed_Fake_63,12
BuzzFeed_Fake_64,BuzzFeed_Fake_66,2
BuzzFeed_Fake_64,BuzzFeed_Real_79,2
BuzzFeed_Fake_64,BuzzFeed_Real_39,1
BuzzFeed_Fake_64,BuzzFeed_Real_53,1
BuzzFeed_Fake_64,BuzzFeed_Real_90,1
BuzzFeed_Fake_64,BuzzFeed_Fake_1,2
BuzzFeed_Fake_64,BuzzFeed_Real_82,1
BuzzFeed_Fake_64,BuzzFeed_Real_83,1
BuzzFeed_Real_14,BuzzFeed_Fake_79,6
BuzzFeed_Real_14,BuzzFeed_Real_36,7
BuzzFeed_Real_14,BuzzFeed_Fake_74,7
BuzzFeed_Real_14,BuzzFeed_Fake_87,7
BuzzFeed_Real_24,BuzzFeed_Real_88,1
BuzzFeed_Real_9,BuzzFeed_Real_71,34
BuzzFeed_Real_9,BuzzFeed_Real_57,34
BuzzFeed_Real_9,BuzzFeed_Real_2,19
BuzzFeed_Real_9,BuzzFeed_Real_51,32
BuzzFeed_Real_9,BuzzFeed_Real_62,1
BuzzFeed_Real_9,BuzzFeed_Real_38,8
BuzzFeed_Real_9,BuzzFeed_Real_67,3
BuzzFeed_Real_9,BuzzFeed_Real_79,1
BuzzFeed_Real_9,BuzzFeed_Real_83,1
BuzzFeed_Real_31,BuzzFeed_Real_71,2
BuzzFeed_Real_31,BuzzFeed_Real_27,8
BuzzFeed_Real_31,BuzzFeed_Fake_55,1
BuzzFeed_Real_31,BuzzFeed_Real_12,1
BuzzFeed_Real_31,BuzzFeed_Real_54,1
BuzzFeed_Real_31,BuzzFeed_Real_74,1
BuzzFeed_Real_31,BuzzFeed_Fake_1,1
BuzzFeed_Real_31,BuzzFeed_Fake_12,1
BuzzFeed_Real_31,BuzzFeed_Fake_66,1
BuzzFeed_Real_31,BuzzFeed_Fake_76,1
BuzzFeed_Real_31,BuzzFeed_Real_70,9
BuzzFeed_Real_31,BuzzFeed_Real_83,5
BuzzFeed_Real_31,BuzzFeed_Real_40,1
BuzzFeed_Real_31,BuzzFeed_Real_52,1
BuzzFeed_Real_67,BuzzFeed_Real_57,1
BuzzFeed_Real_67,BuzzFeed_Real_71,1
BuzzFeed_Real_67,BuzzFeed_Real_16,3
BuzzFeed_Real_67,BuzzFeed_Real_83,1
BuzzFeed_Real_48,BuzzFeed_Real_51,3
BuzzFeed_Real_48,BuzzFeed_Real_71,3
BuzzFeed_Real_48,BuzzFeed_Real_2,3
BuzzFeed_Real_48,BuzzFeed_Real_38,1
BuzzFeed_Real_56,BuzzFeed_Fake_61,1
BuzzFeed_Real_56,BuzzFeed_Fake_63,1
BuzzFeed_Real_12,BuzzFeed_Real_80,1
BuzzFeed_Real_12,BuzzFeed_Real_70,3
BuzzFeed_Real_12,BuzzFeed_Real_52,6
BuzzFeed_Real_52,BuzzFeed_Real_16,2
BuzzFeed_Real_52,BuzzFeed_Real_27,3
BuzzFeed_Real_52,BuzzFeed_Real_69,3
BuzzFeed_Real_52,BuzzFeed_Real_70,3
BuzzFeed_Real_52,BuzzFeed_Real_40,2
BuzzFeed_Real_62,BuzzFeed_Real_71,1
BuzzFeed_Real_62,BuzzFeed_Real_2,2
BuzzFeed_Real_62,BuzzFeed_Real_83,6
BuzzFeed_Real_62,BuzzFeed_Real_27,5
BuzzFeed_Real_62,BuzzFeed_Real_70,5
BuzzFeed_Real_62,BuzzFeed_Real_69,4
BuzzFeed_Real_83,BuzzFeed_Real_57,5
BuzzFeed_Real_83,BuzzFeed_Real_71,2
BuzzFeed_Real_83,BuzzFeed_Real_2,1
BuzzFeed_Real_83,BuzzFeed_Real_27,5
BuzzFeed_Real_83,BuzzFeed_Real_69,4
BuzzFeed_Real_83,BuzzFeed_Real_70,5
BuzzFeed_Real_16,BuzzFeed_Real_57,1
BuzzFeed_Real_16,BuzzFeed_Real_71,1
BuzzFeed_Real_16,BuzzFeed_Real_80,6
BuzzFeed_Real_16,BuzzFeed_Real_38,1
BuzzFeed_Real_16,BuzzFeed_Fake_63,1
BuzzFeed_Real_80,BuzzFeed_Real_51,40
BuzzFeed_Real_80,BuzzFeed_Real_57,38
BuzzFeed_Real_80,BuzzFeed_Real_71,36
BuzzFeed_Real_80,BuzzFeed_Real_60,1
BuzzFeed_Real_80,BuzzFeed_Fake_55,2
BuzzFeed_Real_80,BuzzFeed_Real_2,16
BuzzFeed_Real_80,BuzzFeed_Real_38,7
BuzzFeed_Real_80,BuzzFeed_Real_74,1
BuzzFeed_Real_80,BuzzFeed_Real_79,1
BuzzFeed_Real_80,BuzzFeed_Fake_1,1
BuzzFeed_Real_80,BuzzFeed_Fake_66,1
BuzzFeed_Real_80,BuzzFeed_Fake_76,1
BuzzFeed_Real_80,BuzzFeed_Real_82,1
BuzzFeed_Real_80,BuzzFeed_Fake_63,2
BuzzFeed_Real_80,BuzzFeed_Real_27,1
BuzzFeed_Fake_63,BuzzFeed_Real_76,1
BuzzFeed_Fake_63,BuzzFeed_Fake_23,1
BuzzFeed_Fake_63,BuzzFeed_Fake_44,2
BuzzFeed_Fake_63,BuzzFeed_Fake_55,1
BuzzFeed_Fake_63,BuzzFeed_Fake_61,9
BuzzFeed_Fake_63,BuzzFeed_Fake_58,4
BuzzFeed_Real_27,BuzzFeed_Real_51,1
BuzzFeed_Real_27,BuzzFeed_Real_57,3
BuzzFeed_Real_27,BuzzFeed_Real_71,1
BuzzFeed_Real_27,BuzzFeed_Real_2,1
BuzzFeed_Real_27,BuzzFeed_Real_70,10
BuzzFeed_Real_27,BuzzFeed_Real_69,6
BuzzFeed_Real_27,BuzzFeed_Real_40,1
BuzzFeed_Real_70,BuzzFeed_Real_51,1
BuzzFeed_Real_70,BuzzFeed_Real_2,1
BuzzFeed_Real_70,BuzzFeed_Real_69,7
BuzzFeed_Real_69,BuzzFeed_Real_51,1
BuzzFeed_Real_69,BuzzFeed_Real_57,2
BuzzFeed_Real_69,BuzzFeed_Real_71,1
BuzzFeed_Real_69,BuzzFeed_Real_2,1
BuzzFeed_Real_69,BuzzFeed_Real_40,1
BuzzFeed_Real_36,BuzzFeed_Fake_79,6
BuzzFeed_Real_36,BuzzFeed_Fake_74,7
BuzzFeed_Fake_74,BuzzFeed_Fake_87,7
BuzzFeed_Fake_87,BuzzFeed_Fake_79,7
BuzzFeed_Fake_23,BuzzFeed_Real_76,1
BuzzFeed_Fake_23,BuzzFeed_Fake_44,2
BuzzFeed_Fake_23,BuzzFeed_Fake_55,1
BuzzFeed_Fake_23,BuzzFeed_Real_79,2
BuzzFeed_Fake_23,BuzzFeed_Real_74,1
BuzzFeed_Fake_23,BuzzFeed_Real_90,1
BuzzFeed_Real_2,BuzzFeed_Real_57,24
BuzzFeed_Real_2,BuzzFeed_Real_71,18
BuzzFeed_Real_2,BuzzFeed_Fake_44,1
BuzzFeed_Real_51,BuzzFeed_Real_71,40
BuzzFeed_Real_51,BuzzFeed_Real_57,41
BuzzFeed_Real_57,BuzzFeed_Fake_44,1
BuzzFeed_Real_57,BuzzFeed_Real_71,38
BuzzFeed_Real_57,BuzzFeed_Real_75,3
BuzzFeed_Real_71,BuzzFeed_Real_79,1
BuzzFeed_Real_82,BuzzFeed_Fake_61,1
BuzzFeed_Real_82,BuzzFeed_Fake_58,1
BuzzFeed_Fake_66,BuzzFeed_Real_53,1
BuzzFeed_Fake_66,BuzzFeed_Real_54,2
BuzzFeed_Fake_66,BuzzFeed_Real_60,2
BuzzFeed_Fake_66,BuzzFeed_Fake_44,1
BuzzFeed_Fake_66,BuzzFeed_Fake_55,1
BuzzFeed_Fake_66,BuzzFeed_Fake_76,2
BuzzFeed_Fake_66,BuzzFeed_Fake_1,1
BuzzFeed_Fake_66,BuzzFeed_Real_74,2
BuzzFeed_Fake_66,BuzzFeed_Real_79,5
BuzzFeed_Fake_66,BuzzFeed_Real_90,2
BuzzFeed_Real_53,BuzzFeed_Fake_44,5
BuzzFeed_Real_53,BuzzFeed_Fake_55,2
BuzzFeed_Real_53,BuzzFeed_Fake_76,2
BuzzFeed_Real_53,BuzzFeed_Fake_1,2
BuzzFeed_Real_53,BuzzFeed_Real_54,1
BuzzFeed_Real_53,BuzzFeed_Fake_58,1
BuzzFeed_Real_53,BuzzFeed_Fake_12,5
BuzzFeed_Real_53,BuzzFeed_Real_90,3
BuzzFeed_Real_53,BuzzFeed_Real_74,1
BuzzFeed_Real_54,BuzzFeed_Fake_76,1
BuzzFeed_Real_54,BuzzFeed_Fake_61,1
BuzzFeed_Real_54,BuzzFeed_Fake_1,1
BuzzFeed_Real_54,BuzzFeed_Real_74,1
BuzzFeed_Real_54,BuzzFeed_Real_79,1
BuzzFeed_Real_54,BuzzFeed_Fake_12,1
BuzzFeed_Real_54,BuzzFeed_Real_76,1
BuzzFeed_Real_76,BuzzFeed_Real_60,1
BuzzFeed_Real_76,BuzzFeed_Fake_55,1
BuzzFeed_Real_76,BuzzFeed_Fake_76,2
BuzzFeed_Real_76,BuzzFeed_Fake_1,2
BuzzFeed_Real_76,BuzzFeed_Fake_58,1
BuzzFeed_Real_76,BuzzFeed_Real_79,2
BuzzFeed_Real_60,BuzzFeed_Fake_58,1
BuzzFeed_Real_60,BuzzFeed_Real_74,1
BuzzFeed_Real_60,BuzzFeed_Real_79,1
BuzzFeed_Real_60,BuzzFeed_Fake_1,1
BuzzFeed_Real_60,BuzzFeed_Fake_12,5
BuzzFeed_Real_60,BuzzFeed_Fake_55,3
BuzzFeed_Real_60,BuzzFeed_Fake_44,6
BuzzFeed_Real_60,BuzzFeed_Real_90,2
BuzzFeed_Fake_44,BuzzFeed_Fake_58,1
BuzzFeed_Fake_44,BuzzFeed_Real_74,2
BuzzFeed_Fake_44,BuzzFeed_Fake_1,4
BuzzFeed_Fake_44,BuzzFeed_Fake_55,4
BuzzFeed_Fake_44,BuzzFeed_Fake_76,5
BuzzFeed_Fake_44,BuzzFeed_Real_90,1
BuzzFeed_Fake_55,BuzzFeed_Fake_58,1
BuzzFeed_Fake_55,BuzzFeed_Real_79,1
BuzzFeed_Fake_55,BuzzFeed_Fake_12,4
BuzzFeed_Fake_55,BuzzFeed_Fake_76,3
BuzzFeed_Fake_55,BuzzFeed_Real_90,1
BuzzFeed_Fake_76,BuzzFeed_Fake_58,1
BuzzFeed_Fake_76,BuzzFeed_Real_79,2
BuzzFeed_Fake_76,BuzzFeed_Real_90,1
BuzzFeed_Fake_61,BuzzFeed_Real_79,1
BuzzFeed_Fake_1,BuzzFeed_Fake_58,1
BuzzFeed_Fake_1,BuzzFeed_Real_74,1
BuzzFeed_Fake_1,BuzzFeed_Real_90,4
BuzzFeed_Fake_1,BuzzFeed_Fake_12,3
BuzzFeed_Real_79,BuzzFeed_Real_90,1
BuzzFeed_Fake_12,BuzzFeed_Fake_58,1
BuzzFeed_Fake_58,BuzzFeed_Real_90,1
