source,target,weight
PolitiFact_Real_37,PolitiFact_Fake_14,2
PolitiFact_Real_37,PolitiFact_Fake_44,2
PolitiFact_Real_37,PolitiFact_Fake_61,2
PolitiFact_Real_37,PolitiFact_Fake_84,3
PolitiFact_Real_37,PolitiFact_Fake_100,1
PolitiFact_Real_59,PolitiFact_Fake_6,1
PolitiFact_Real_59,PolitiFact_Fake_14,1
PolitiFact_Real_59,PolitiFact_Fake_35,1
PolitiFact_Real_59,PolitiFact_Fake_36,1
PolitiFact_Real_59,PolitiFact_Fake_44,1
PolitiFact_Real_59,PolitiFact_Fake_54,1
PolitiFact_Real_59,PolitiFact_Fake_61,1
PolitiFact_Real_59,PolitiFact_Fake_84,3
PolitiFact_Real_59,PolitiFact_Fake_100,1
PolitiFact_Fake_3,PolitiFact_Fake_6,4
PolitiFact_Fake_3,PolitiFact_Fake_14,1
PolitiFact_Fake_3,PolitiFact_Fake_35,2
PolitiFact_Fake_3,PolitiFact_Fake_36,1
PolitiFact_Fake_3,PolitiFact_Fake_44,1
PolitiFact_Fake_3,PolitiFact_Fake_54,1
PolitiFact_Fake_3,PolitiFact_Fake_100,3
PolitiFact_Fake_6,PolitiFact_Fake_14,2
PolitiFact_Fake_6,PolitiFact_Fake_35,2
PolitiFact_Fake_6,PolitiFact_Fake_36,2
PolitiFact_Fake_6,PolitiFact_Fake_44,1
PolitiFact_Fake_6,PolitiFact_Fake_100,1
PolitiFact_Fake_14,PolitiFact_Fake_35,2
PolitiFact_Fake_14,PolitiFact_Fake_36,2
PolitiFact_Fake_14,PolitiFact_Fake_44,1
PolitiFact_Fake_14,PolitiFact_Fake_54,1
PolitiFact_Fake_14,PolitiFact_Fake_61,3
PolitiFact_Fake_14,PolitiFact_Fake_84,1
PolitiFact_Fake_14,PolitiFact_Fake_100,1
PolitiFact_Fake_35,PolitiFact_Fake_44,2
PolitiFact_Fake_35,PolitiFact_Fake_100,4
PolitiFact_Fake_36,PolitiFact_Fake_54,1
PolitiFact_Fake_36,PolitiFact_Fake_84,1
PolitiFact_Fake_44,PolitiFact_Fake_54,1
PolitiFact_Fake_44,PolitiFact_Fake_61,1
PolitiFact_Fake_44,PolitiFact_Fake_84,1
PolitiFact_Fake_54,PolitiFact_Fake_59,2
PolitiFact_Fake_54,PolitiFact_Fake_61,1
PolitiFact_Fake_54,PolitiFact_Fake_84,2
PolitiFact_Fake_59,PolitiFact_Fake_61,2
PolitiFact_Fake_61,PolitiFact_Fake_84,1
PolitiFact_Fake_61,PolitiFact_Fake_100,1
PolitiFact_Fake_84,PolitiFact_Fake_100,1
PolitiFact_Fake_42,PolitiFact_Fake_120,2
PolitiFact_Fake_100,PolitiFact_Fake_120,3
PolitiFact_Real_24,PolitiFact_Fake_51,1
PolitiFact_Real_24,PolitiFact_Fake_67,1
PolitiFact_Fake_67,PolitiFact_Fake_94,1
PolitiFact_Real_21,PolitiFact_Real_63,2
PolitiFact_Fake_11,PolitiFact_Fake_87,1
PolitiFact_Fake_11,PolitiFact_Fake_113,2
PolitiFact_Fake_87,PolitiFact_Fake_113,1
PolitiFact_Real_51,PolitiFact_Real_113,2
PolitiFact_Real_41,PolitiFact_Real_82,1
PolitiFact_Real_41,PolitiFact_Fake_113,1
PolitiFact_Real_82,PolitiFact_Fake_113,1
PolitiFact_Fake_6,PolitiFact_Fake_75,9
PolitiFact_Fake_39,PolitiFact_Fake_68,1
PolitiFact_Fake_58,PolitiFact_Fake_68,5
PolitiFact_Fake_68,PolitiFact_Fake_84,1
PolitiFact_Real_26,PolitiFact_Fake_84,1
PolitiFact_Real_15,PolitiFact_Real_68,1
PolitiFact_Real_15,PolitiFact_Real_76,1
PolitiFact_Real_15,PolitiFact_Fake_68,1
PolitiFact_Real_68,PolitiFact_Real_71,1
PolitiFact_Real_68,PolitiFact_Real_76,1
PolitiFact_Real_68,PolitiFact_Fake_40,2
PolitiFact_Real_68,PolitiFact_Fake_68,1
PolitiFact_Real_68,PolitiFact_Fake_75,1
PolitiFact_Real_71,PolitiFact_Real_76,1
PolitiFact_Real_71,PolitiFact_Fake_8,1
PolitiFact_Real_71,PolitiFact_Fake_36,1
PolitiFact_Real_71,PolitiFact_Fake_40,2
PolitiFact_Real_71,PolitiFact_Fake_68,1
PolitiFact_Real_71,PolitiFact_Fake_75,2
PolitiFact_Real_76,PolitiFact_Fake_8,3
PolitiFact_Real_76,PolitiFact_Fake_36,1
PolitiFact_Fake_8,PolitiFact_Fake_68,5
PolitiFact_Fake_36,PolitiFact_Fake_68,3
PolitiFact_Fake_40,PolitiFact_Fake_68,2
PolitiFact_Fake_68,PolitiFact_Fake_75,3
PolitiFact_Real_91,PolitiFact_Fake_24,1
PolitiFact_Real_91,PolitiFact_Fake_25,2
PolitiFact_Real_91,PolitiFact_Fake_28,1
PolitiFact_Real_91,PolitiFact_Fake_35,1
PolitiFact_Real_91,PolitiFact_Fake_36,1
PolitiFact_Real_91,PolitiFact_Fake_42,1
PolitiFact_Real_91,PolitiFact_Fake_81,1
PolitiFact_Fake_15,PolitiFact_Fake_81,2
PolitiFact_Fake_24,PolitiFact_Fake_28,2
PolitiFact_Fake_24,PolitiFact_Fake_81,1
PolitiFact_Fake_24,PolitiFact_Fake_95,3
PolitiFact_Fake_24,PolitiFact_Fake_113,8
PolitiFact_Fake_28,PolitiFact_Fake_42,1
PolitiFact_Fake_35,PolitiFact_Fake_81,1
PolitiFact_Fake_35,PolitiFact_Fake_95,2
PolitiFact_Fake_36,PolitiFact_Fake_42,4
PolitiFact_Fake_42,PolitiFact_Fake_81,2
PolitiFact_Fake_42,PolitiFact_Fake_95,1
PolitiFact_Fake_24,PolitiFact_Fake_97,1
PolitiFact_Fake_56,PolitiFact_Fake_109,1
PolitiFact_Fake_18,PolitiFact_Fake_51,2
PolitiFact_Fake_18,PolitiFact_Fake_58,3
PolitiFact_Fake_18,PolitiFact_Fake_91,1
PolitiFact_Fake_18,PolitiFact_Fake_93,1
PolitiFact_Fake_18,PolitiFact_Fake_113,4
PolitiFact_Fake_51,PolitiFact_Fake_91,2
PolitiFact_Fake_1,PolitiFact_Fake_6,2
PolitiFact_Fake_52,PolitiFact_Fake_58,2
PolitiFact_Fake_52,PolitiFact_Fake_97,1
PolitiFact_Real_19,PolitiFact_Real_44,1
PolitiFact_Real_19,PolitiFact_Real_52,2
PolitiFact_Real_19,PolitiFact_Real_57,2
PolitiFact_Real_19,PolitiFact_Real_93,1
PolitiFact_Real_44,PolitiFact_Real_52,1
PolitiFact_Real_44,PolitiFact_Real_57,1
PolitiFact_Real_44,PolitiFact_Real_93,1
PolitiFact_Real_50,PolitiFact_Real_85,1
PolitiFact_Real_59,PolitiFact_Real_113,2
PolitiFact_Real_34,PolitiFact_Real_37,5
PolitiFact_Fake_6,PolitiFact_Fake_88,4
PolitiFact_Fake_36,PolitiFact_Fake_88,1
PolitiFact_Fake_8,PolitiFact_Fake_76,3
PolitiFact_Fake_8,PolitiFact_Fake_117,1
PolitiFact_Fake_36,PolitiFact_Fake_76,1
PolitiFact_Fake_36,PolitiFact_Fake_117,1
PolitiFact_Fake_51,PolitiFact_Fake_117,1
PolitiFact_Fake_59,PolitiFact_Fake_76,3
PolitiFact_Fake_59,PolitiFact_Fake_117,1
PolitiFact_Fake_76,PolitiFact_Fake_117,1
PolitiFact_Fake_113,PolitiFact_Fake_117,1
PolitiFact_Real_84,PolitiFact_Fake_35,1
PolitiFact_Fake_28,PolitiFact_Fake_50,4
PolitiFact_Fake_11,PolitiFact_Fake_35,1
PolitiFact_Fake_11,PolitiFact_Fake_42,1
PolitiFact_Fake_11,PolitiFact_Fake_48,4
PolitiFact_Fake_11,PolitiFact_Fake_56,1
PolitiFact_Fake_11,PolitiFact_Fake_58,2
PolitiFact_Fake_35,PolitiFact_Fake_48,5
PolitiFact_Fake_35,PolitiFact_Fake_56,2
PolitiFact_Fake_42,PolitiFact_Fake_48,3
PolitiFact_Fake_42,PolitiFact_Fake_56,1
PolitiFact_Fake_42,PolitiFact_Fake_67,1
PolitiFact_Fake_46,PolitiFact_Fake_56,4
PolitiFact_Real_93,PolitiFact_Fake_21,1
PolitiFact_Real_93,PolitiFact_Fake_32,2
PolitiFact_Real_93,PolitiFact_Fake_80,1
PolitiFact_Real_4,PolitiFact_Real_14,1
PolitiFact_Real_6,PolitiFact_Real_14,1
PolitiFact_Real_12,PolitiFact_Fake_8,2
PolitiFact_Real_94,PolitiFact_Real_102,1
PolitiFact_Fake_1,PolitiFact_Fake_96,1
PolitiFact_Fake_49,PolitiFact_Fake_87,1
PolitiFact_Fake_87,PolitiFact_Fake_103,1
PolitiFact_Fake_87,PolitiFact_Fake_109,1
PolitiFact_Real_37,PolitiFact_Real_99,3
PolitiFact_Fake_28,PolitiFact_Fake_85,3
PolitiFact_Fake_28,PolitiFact_Fake_100,3
PolitiFact_Fake_48,PolitiFact_Fake_77,5
PolitiFact_Fake_58,PolitiFact_Fake_85,3
PolitiFact_Fake_77,PolitiFact_Fake_95,1
PolitiFact_Fake_77,PolitiFact_Fake_100,3
PolitiFact_Fake_85,PolitiFact_Fake_95,1
PolitiFact_Fake_85,PolitiFact_Fake_100,2
PolitiFact_Fake_40,PolitiFact_Fake_93,1
PolitiFact_Fake_35,PolitiFact_Fake_93,2
PolitiFact_Fake_25,PolitiFact_Fake_107,1
PolitiFact_Fake_26,PolitiFact_Fake_46,4
PolitiFact_Fake_26,PolitiFact_Fake_57,5
PolitiFact_Fake_26,PolitiFact_Fake_103,2
PolitiFact_Fake_26,PolitiFact_Fake_118,1
PolitiFact_Fake_26,PolitiFact_Fake_120,2
PolitiFact_Fake_46,PolitiFact_Fake_120,2
PolitiFact_Fake_103,PolitiFact_Fake_120,1
PolitiFact_Real_8,PolitiFact_Real_76,2
PolitiFact_Real_9,PolitiFact_Real_76,2
PolitiFact_Real_36,PolitiFact_Fake_4,1
PolitiFact_Real_48,PolitiFact_Fake_4,1
PolitiFact_Real_51,PolitiFact_Fake_4,1
PolitiFact_Real_63,PolitiFact_Fake_4,1
PolitiFact_Real_67,PolitiFact_Fake_4,2
PolitiFact_Real_68,PolitiFact_Fake_4,2
PolitiFact_Real_75,PolitiFact_Fake_4,1
PolitiFact_Real_78,PolitiFact_Fake_4,2
PolitiFact_Real_88,PolitiFact_Fake_4,1
PolitiFact_Real_94,PolitiFact_Fake_4,2
PolitiFact_Real_100,PolitiFact_Fake_4,1
PolitiFact_Real_108,PolitiFact_Fake_4,2
PolitiFact_Fake_34,PolitiFact_Fake_58,7
PolitiFact_Fake_33,PolitiFact_Fake_73,2
PolitiFact_Fake_6,PolitiFact_Fake_11,1
PolitiFact_Fake_6,PolitiFact_Fake_112,1
PolitiFact_Fake_11,PolitiFact_Fake_59,1
PolitiFact_Fake_11,PolitiFact_Fake_112,1
PolitiFact_Fake_57,PolitiFact_Fake_112,1
PolitiFact_Fake_59,PolitiFact_Fake_112,1
PolitiFact_Fake_75,PolitiFact_Fake_112,3
PolitiFact_Fake_15,PolitiFact_Fake_73,3
PolitiFact_Fake_49,PolitiFact_Fake_73,5
PolitiFact_Fake_18,PolitiFact_Fake_73,1
PolitiFact_Fake_18,PolitiFact_Fake_80,1
PolitiFact_Fake_18,PolitiFact_Fake_86,1
PolitiFact_Fake_18,PolitiFact_Fake_95,2
PolitiFact_Fake_21,PolitiFact_Fake_73,2
PolitiFact_Fake_73,PolitiFact_Fake_86,3
PolitiFact_Fake_73,PolitiFact_Fake_95,2
PolitiFact_Real_37,PolitiFact_Fake_47,1
PolitiFact_Fake_2,PolitiFact_Fake_79,2
PolitiFact_Fake_8,PolitiFact_Fake_79,2
PolitiFact_Fake_15,PolitiFact_Fake_79,2
PolitiFact_Fake_21,PolitiFact_Fake_79,2
PolitiFact_Fake_21,PolitiFact_Fake_99,2
PolitiFact_Fake_25,PolitiFact_Fake_79,2
PolitiFact_Fake_42,PolitiFact_Fake_60,1
PolitiFact_Fake_42,PolitiFact_Fake_79,1
PolitiFact_Fake_57,PolitiFact_Fake_79,3
PolitiFact_Fake_58,PolitiFact_Fake_79,2
PolitiFact_Fake_60,PolitiFact_Fake_79,2
PolitiFact_Fake_60,PolitiFact_Fake_99,3
PolitiFact_Fake_75,PolitiFact_Fake_79,1
PolitiFact_Fake_79,PolitiFact_Fake_97,1
PolitiFact_Fake_79,PolitiFact_Fake_99,2
PolitiFact_Fake_79,PolitiFact_Fake_101,1
PolitiFact_Fake_79,PolitiFact_Fake_113,2
PolitiFact_Fake_41,PolitiFact_Fake_47,3
PolitiFact_Fake_47,PolitiFact_Fake_61,5
PolitiFact_Fake_61,PolitiFact_Fake_70,7
PolitiFact_Real_13,PolitiFact_Fake_47,2
PolitiFact_Fake_73,PolitiFact_Fake_89,1
PolitiFact_Fake_56,PolitiFact_Fake_93,3
PolitiFact_Fake_25,PolitiFact_Fake_103,6
PolitiFact_Fake_60,PolitiFact_Fake_93,4
PolitiFact_Fake_8,PolitiFact_Fake_84,3
PolitiFact_Real_19,PolitiFact_Fake_20,1
PolitiFact_Fake_8,PolitiFact_Fake_61,8
PolitiFact_Fake_14,PolitiFact_Fake_99,2
PolitiFact_Fake_31,PolitiFact_Fake_59,1
PolitiFact_Fake_31,PolitiFact_Fake_86,1
PolitiFact_Fake_38,PolitiFact_Fake_44,2
PolitiFact_Fake_38,PolitiFact_Fake_93,3
PolitiFact_Fake_46,PolitiFact_Fake_59,8
PolitiFact_Fake_24,PolitiFact_Fake_120,1
PolitiFact_Fake_79,PolitiFact_Fake_95,2
PolitiFact_Real_15,PolitiFact_Fake_97,2
PolitiFact_Real_34,PolitiFact_Fake_97,1
PolitiFact_Fake_44,PolitiFact_Fake_95,4
PolitiFact_Real_18,PolitiFact_Real_63,2
PolitiFact_Real_18,PolitiFact_Real_110,4
PolitiFact_Real_58,PolitiFact_Real_63,2
PolitiFact_Real_58,PolitiFact_Real_110,3
PolitiFact_Real_63,PolitiFact_Real_64,2
PolitiFact_Real_63,PolitiFact_Real_102,2
PolitiFact_Real_63,PolitiFact_Real_110,1
PolitiFact_Real_63,PolitiFact_Real_113,2
PolitiFact_Real_64,PolitiFact_Real_102,5
PolitiFact_Real_64,PolitiFact_Real_110,3
PolitiFact_Real_64,PolitiFact_Real_113,5
PolitiFact_Fake_77,PolitiFact_Fake_118,2
PolitiFact_Fake_25,PolitiFact_Fake_30,1
PolitiFact_Fake_15,PolitiFact_Fake_120,1
PolitiFact_Fake_48,PolitiFact_Fake_120,2
PolitiFact_Real_76,PolitiFact_Fake_47,1
PolitiFact_Fake_4,PolitiFact_Fake_47,1
PolitiFact_Fake_28,PolitiFact_Fake_54,1
PolitiFact_Fake_54,PolitiFact_Fake_67,1
PolitiFact_Fake_23,PolitiFact_Fake_86,1
PolitiFact_Fake_39,PolitiFact_Fake_59,2
PolitiFact_Fake_39,PolitiFact_Fake_99,1
PolitiFact_Fake_6,PolitiFact_Fake_15,1
PolitiFact_Fake_29,PolitiFact_Fake_33,4
PolitiFact_Real_20,PolitiFact_Real_70,1
PolitiFact_Fake_49,PolitiFact_Fake_112,1
PolitiFact_Fake_67,PolitiFact_Fake_112,2
PolitiFact_Fake_75,PolitiFact_Fake_93,6
PolitiFact_Fake_75,PolitiFact_Fake_120,1
PolitiFact_Fake_86,PolitiFact_Fake_112,1
PolitiFact_Fake_86,PolitiFact_Fake_120,2
PolitiFact_Fake_93,PolitiFact_Fake_112,2
PolitiFact_Fake_112,PolitiFact_Fake_120,2
PolitiFact_Real_70,PolitiFact_Real_115,2
PolitiFact_Real_102,PolitiFact_Fake_75,2
PolitiFact_Real_69,PolitiFact_Fake_36,1
PolitiFact_Real_3,PolitiFact_Fake_28,1
PolitiFact_Real_3,PolitiFact_Fake_95,1
PolitiFact_Real_3,PolitiFact_Fake_107,1
PolitiFact_Fake_28,PolitiFact_Fake_107,1
PolitiFact_Fake_95,PolitiFact_Fake_107,2
PolitiFact_Fake_33,PolitiFact_Fake_38,2
PolitiFact_Fake_15,PolitiFact_Fake_16,2
PolitiFact_Fake_16,PolitiFact_Fake_42,1
PolitiFact_Fake_16,PolitiFact_Fake_101,3
PolitiFact_Real_37,PolitiFact_Real_55,1
PolitiFact_Fake_2,PolitiFact_Fake_18,2
PolitiFact_Real_91,PolitiFact_Fake_112,2
PolitiFact_Fake_59,PolitiFact_Fake_70,2
PolitiFact_Fake_2,PolitiFact_Fake_63,1
PolitiFact_Fake_8,PolitiFact_Fake_63,1
PolitiFact_Fake_25,PolitiFact_Fake_63,1
PolitiFact_Fake_46,PolitiFact_Fake_63,1
PolitiFact_Fake_58,PolitiFact_Fake_63,1
PolitiFact_Real_31,PolitiFact_Real_67,1
PolitiFact_Real_1,PolitiFact_Fake_6,2
PolitiFact_Fake_4,PolitiFact_Fake_97,1
PolitiFact_Fake_4,PolitiFact_Fake_101,2
PolitiFact_Fake_59,PolitiFact_Fake_109,2
PolitiFact_Real_25,PolitiFact_Fake_25,1
PolitiFact_Fake_8,PolitiFact_Fake_88,3
PolitiFact_Fake_34,PolitiFact_Fake_68,3
PolitiFact_Fake_68,PolitiFact_Fake_88,2
PolitiFact_Fake_56,PolitiFact_Fake_101,1
PolitiFact_Real_52,PolitiFact_Real_119,3
PolitiFact_Real_52,PolitiFact_Fake_59,2
PolitiFact_Real_119,PolitiFact_Fake_59,1
PolitiFact_Real_30,PolitiFact_Fake_15,1
PolitiFact_Real_30,PolitiFact_Fake_25,1
PolitiFact_Real_30,PolitiFact_Fake_35,1
PolitiFact_Real_30,PolitiFact_Fake_42,1
PolitiFact_Real_30,PolitiFact_Fake_48,1
PolitiFact_Real_30,PolitiFact_Fake_58,1
PolitiFact_Real_30,PolitiFact_Fake_70,1
PolitiFact_Real_30,PolitiFact_Fake_73,1
PolitiFact_Real_30,PolitiFact_Fake_91,1
PolitiFact_Real_30,PolitiFact_Fake_97,1
PolitiFact_Real_30,PolitiFact_Fake_99,1
PolitiFact_Real_30,PolitiFact_Fake_100,1
PolitiFact_Fake_15,PolitiFact_Fake_70,5
PolitiFact_Fake_25,PolitiFact_Fake_73,4
PolitiFact_Fake_35,PolitiFact_Fake_73,1
PolitiFact_Fake_35,PolitiFact_Fake_91,3
PolitiFact_Fake_42,PolitiFact_Fake_73,1
PolitiFact_Fake_48,PolitiFact_Fake_73,2
PolitiFact_Fake_70,PolitiFact_Fake_73,1
PolitiFact_Fake_73,PolitiFact_Fake_91,1
PolitiFact_Fake_73,PolitiFact_Fake_97,1
PolitiFact_Fake_73,PolitiFact_Fake_99,1
PolitiFact_Fake_73,PolitiFact_Fake_100,3
PolitiFact_Fake_91,PolitiFact_Fake_97,1
PolitiFact_Fake_24,PolitiFact_Fake_67,2
PolitiFact_Fake_16,PolitiFact_Fake_33,1
PolitiFact_Fake_16,PolitiFact_Fake_57,3
PolitiFact_Fake_16,PolitiFact_Fake_103,1
PolitiFact_Real_42,PolitiFact_Fake_41,1
PolitiFact_Real_97,PolitiFact_Fake_41,1
PolitiFact_Real_14,PolitiFact_Fake_70,1
PolitiFact_Real_37,PolitiFact_Fake_67,3
PolitiFact_Fake_15,PolitiFact_Fake_61,2
PolitiFact_Real_53,PolitiFact_Fake_6,2
PolitiFact_Fake_97,PolitiFact_Fake_107,1
PolitiFact_Real_20,PolitiFact_Real_113,1
PolitiFact_Real_12,PolitiFact_Real_69,4
PolitiFact_Real_44,PolitiFact_Real_69,6
PolitiFact_Real_64,PolitiFact_Real_69,5
PolitiFact_Real_69,PolitiFact_Real_82,5
PolitiFact_Real_13,PolitiFact_Fake_1,4
PolitiFact_Fake_2,PolitiFact_Fake_3,1
PolitiFact_Fake_30,PolitiFact_Fake_40,6
PolitiFact_Fake_5,PolitiFact_Fake_36,6
PolitiFact_Fake_25,PolitiFact_Fake_54,1
PolitiFact_Fake_26,PolitiFact_Fake_54,1
PolitiFact_Fake_29,PolitiFact_Fake_120,3
PolitiFact_Fake_57,PolitiFact_Fake_87,1
PolitiFact_Fake_87,PolitiFact_Fake_93,2
PolitiFact_Fake_87,PolitiFact_Fake_95,2
PolitiFact_Fake_8,PolitiFact_Fake_30,2
PolitiFact_Fake_30,PolitiFact_Fake_61,2
PolitiFact_Fake_96,PolitiFact_Fake_97,2
PolitiFact_Real_44,PolitiFact_Real_100,2
PolitiFact_Fake_46,PolitiFact_Fake_73,6
PolitiFact_Fake_60,PolitiFact_Fake_73,5
PolitiFact_Real_6,PolitiFact_Fake_111,1
PolitiFact_Real_13,PolitiFact_Fake_111,1
PolitiFact_Real_15,PolitiFact_Fake_111,1
PolitiFact_Fake_6,PolitiFact_Fake_40,6
PolitiFact_Fake_40,PolitiFact_Fake_111,3
PolitiFact_Fake_61,PolitiFact_Fake_111,3
PolitiFact_Fake_9,PolitiFact_Fake_35,1
PolitiFact_Fake_9,PolitiFact_Fake_47,2
PolitiFact_Fake_9,PolitiFact_Fake_68,1
PolitiFact_Fake_9,PolitiFact_Fake_97,3
PolitiFact_Fake_35,PolitiFact_Fake_68,3
PolitiFact_Fake_35,PolitiFact_Fake_110,3
PolitiFact_Fake_47,PolitiFact_Fake_68,3
PolitiFact_Fake_68,PolitiFact_Fake_97,1
PolitiFact_Fake_68,PolitiFact_Fake_110,6
PolitiFact_Real_16,PolitiFact_Real_75,2
PolitiFact_Real_16,PolitiFact_Real_89,2
PolitiFact_Real_41,PolitiFact_Real_94,1
PolitiFact_Real_37,PolitiFact_Fake_48,1
PolitiFact_Real_53,PolitiFact_Real_86,1
PolitiFact_Real_53,PolitiFact_Fake_1,2
PolitiFact_Fake_5,PolitiFact_Fake_18,1
PolitiFact_Fake_5,PolitiFact_Fake_20,5
PolitiFact_Fake_5,PolitiFact_Fake_77,3
PolitiFact_Real_30,PolitiFact_Real_43,3
PolitiFact_Real_43,PolitiFact_Real_68,3
PolitiFact_Real_43,PolitiFact_Real_70,2
PolitiFact_Real_43,PolitiFact_Real_106,3
PolitiFact_Real_11,PolitiFact_Real_14,5
PolitiFact_Real_11,PolitiFact_Real_115,2
PolitiFact_Real_12,PolitiFact_Real_110,3
PolitiFact_Real_12,PolitiFact_Real_115,2
PolitiFact_Real_14,PolitiFact_Real_16,4
PolitiFact_Real_14,PolitiFact_Real_28,6
PolitiFact_Real_14,PolitiFact_Real_29,5
PolitiFact_Real_14,PolitiFact_Real_33,6
PolitiFact_Real_14,PolitiFact_Real_46,5
PolitiFact_Real_14,PolitiFact_Real_56,4
PolitiFact_Real_14,PolitiFact_Real_64,6
PolitiFact_Real_14,PolitiFact_Real_82,4
PolitiFact_Real_14,PolitiFact_Real_85,3
PolitiFact_Real_14,PolitiFact_Real_102,4
PolitiFact_Real_14,PolitiFact_Real_107,4
PolitiFact_Real_14,PolitiFact_Real_110,2
PolitiFact_Real_14,PolitiFact_Real_114,5
PolitiFact_Real_14,PolitiFact_Real_115,2
PolitiFact_Real_14,PolitiFact_Real_118,5
PolitiFact_Real_16,PolitiFact_Real_110,2
PolitiFact_Real_16,PolitiFact_Real_115,2
PolitiFact_Real_17,PolitiFact_Real_110,3
PolitiFact_Real_18,PolitiFact_Real_115,2
PolitiFact_Real_28,PolitiFact_Real_110,1
PolitiFact_Real_28,PolitiFact_Real_115,1
PolitiFact_Real_29,PolitiFact_Real_110,3
PolitiFact_Real_29,PolitiFact_Real_115,3
PolitiFact_Real_33,PolitiFact_Real_110,2
PolitiFact_Real_33,PolitiFact_Real_115,2
PolitiFact_Real_44,PolitiFact_Real_110,6
PolitiFact_Real_44,PolitiFact_Real_115,3
PolitiFact_Real_46,PolitiFact_Real_110,2
PolitiFact_Real_46,PolitiFact_Real_115,2
PolitiFact_Real_55,PolitiFact_Real_110,3
PolitiFact_Real_55,PolitiFact_Real_115,3
PolitiFact_Real_56,PolitiFact_Real_110,3
PolitiFact_Real_56,PolitiFact_Real_115,3
PolitiFact_Real_64,PolitiFact_Real_115,2
PolitiFact_Real_79,PolitiFact_Real_110,2
PolitiFact_Real_79,PolitiFact_Real_115,2
PolitiFact_Real_82,PolitiFact_Real_110,3
PolitiFact_Real_82,PolitiFact_Real_115,3
PolitiFact_Real_85,PolitiFact_Real_110,1
PolitiFact_Real_85,PolitiFact_Real_115,1
PolitiFact_Real_107,PolitiFact_Real_110,2
PolitiFact_Real_107,PolitiFact_Real_115,1
PolitiFact_Real_110,PolitiFact_Real_114,3
PolitiFact_Real_110,PolitiFact_Real_118,2
PolitiFact_Real_114,PolitiFact_Real_115,3
PolitiFact_Real_115,PolitiFact_Real_118,2
PolitiFact_Real_75,PolitiFact_Fake_95,1
PolitiFact_Real_75,PolitiFact_Fake_107,1
PolitiFact_Real_75,PolitiFact_Fake_112,1
PolitiFact_Real_75,PolitiFact_Fake_113,1
PolitiFact_Fake_95,PolitiFact_Fake_112,1
PolitiFact_Fake_107,PolitiFact_Fake_112,2
PolitiFact_Fake_5,PolitiFact_Fake_109,2
PolitiFact_Fake_80,PolitiFact_Fake_84,3
PolitiFact_Fake_12,PolitiFact_Fake_93,3
PolitiFact_Fake_35,PolitiFact_Fake_37,2
PolitiFact_Fake_6,PolitiFact_Fake_96,2
PolitiFact_Fake_40,PolitiFact_Fake_41,6
PolitiFact_Fake_41,PolitiFact_Fake_96,2
PolitiFact_Fake_96,PolitiFact_Fake_111,3
PolitiFact_Fake_39,PolitiFact_Fake_50,1
PolitiFact_Fake_39,PolitiFact_Fake_96,1
PolitiFact_Fake_50,PolitiFact_Fake_70,1
PolitiFact_Fake_50,PolitiFact_Fake_96,1
PolitiFact_Fake_70,PolitiFact_Fake_96,3
PolitiFact_Real_10,PolitiFact_Fake_113,1
PolitiFact_Real_25,PolitiFact_Fake_113,1
PolitiFact_Fake_15,PolitiFact_Fake_103,1
PolitiFact_Fake_27,PolitiFact_Fake_37,1
PolitiFact_Fake_27,PolitiFact_Fake_49,1
PolitiFact_Fake_27,PolitiFact_Fake_64,1
PolitiFact_Fake_27,PolitiFact_Fake_75,2
PolitiFact_Fake_27,PolitiFact_Fake_86,2
PolitiFact_Fake_37,PolitiFact_Fake_103,2
PolitiFact_Fake_57,PolitiFact_Fake_64,1
PolitiFact_Fake_58,PolitiFact_Fake_64,2
PolitiFact_Fake_60,PolitiFact_Fake_64,1
PolitiFact_Fake_64,PolitiFact_Fake_75,2
PolitiFact_Fake_64,PolitiFact_Fake_86,1
PolitiFact_Fake_64,PolitiFact_Fake_103,1
PolitiFact_Fake_75,PolitiFact_Fake_103,2
PolitiFact_Real_1,PolitiFact_Fake_9,1
PolitiFact_Real_52,PolitiFact_Fake_25,1
PolitiFact_Real_52,PolitiFact_Fake_85,1
PolitiFact_Fake_85,PolitiFact_Fake_113,4
PolitiFact_Real_94,PolitiFact_Fake_49,1
PolitiFact_Real_15,PolitiFact_Real_43,1
PolitiFact_Real_102,PolitiFact_Fake_113,3
PolitiFact_Real_50,PolitiFact_Fake_40,4
PolitiFact_Fake_42,PolitiFact_Fake_52,1
PolitiFact_Fake_49,PolitiFact_Fake_88,1
PolitiFact_Fake_51,PolitiFact_Fake_88,1
PolitiFact_Fake_88,PolitiFact_Fake_116,1
PolitiFact_Fake_35,PolitiFact_Fake_69,1
PolitiFact_Fake_5,PolitiFact_Fake_11,2
PolitiFact_Fake_5,PolitiFact_Fake_22,1
PolitiFact_Fake_5,PolitiFact_Fake_25,3
PolitiFact_Fake_5,PolitiFact_Fake_31,3
PolitiFact_Fake_5,PolitiFact_Fake_50,2
PolitiFact_Fake_8,PolitiFact_Fake_31,7
PolitiFact_Fake_11,PolitiFact_Fake_50,3
PolitiFact_Fake_15,PolitiFact_Fake_50,6
PolitiFact_Fake_22,PolitiFact_Fake_29,5
PolitiFact_Fake_22,PolitiFact_Fake_50,4
PolitiFact_Fake_29,PolitiFact_Fake_50,5
PolitiFact_Fake_31,PolitiFact_Fake_48,4
