source,target,weight
BuzzFeed_Fake_24,BuzzFeed_Fake_52,6
BuzzFeed_Fake_24,BuzzFeed_Fake_54,1
BuzzFeed_Fake_31,BuzzFeed_Fake_32,2
BuzzFeed_Fake_31,BuzzFeed_Fake_52,4
BuzzFeed_Fake_31,BuzzFeed_Fake_54,1
BuzzFeed_Fake_32,BuzzFeed_Fake_37,2
BuzzFeed_Fake_32,BuzzFeed_Fake_45,2
BuzzFeed_Fake_32,BuzzFeed_Fake_48,2
BuzzFeed_Fake_32,BuzzFeed_Fake_49,2
BuzzFeed_Fake_32,BuzzFeed_Fake_52,2
BuzzFeed_Fake_32,BuzzFeed_Fake_54,1
BuzzFeed_Fake_37,BuzzFeed_Fake_45,2
BuzzFeed_Fake_37,BuzzFeed_Fake_48,2
BuzzFeed_Fake_45,BuzzFeed_Fake_52,5
BuzzFeed_Fake_45,BuzzFeed_Fake_54,2
BuzzFeed_Fake_48,BuzzFeed_Fake_52,4
BuzzFeed_Fake_48,BuzzFeed_Fake_54,2
BuzzFeed_Fake_49,BuzzFeed_Fake_54,3
BuzzFeed_Fake_19,BuzzFeed_Fake_33,1
BuzzFeed_Fake_19,BuzzFeed_Fake_77,11
BuzzFeed_Fake_33,BuzzFeed_Fake_77,1
BuzzFeed_Fake_4,BuzzFeed_Fake_8,5
BuzzFeed_Fake_7,BuzzFeed_Fake_8,6
BuzzFeed_Fake_7,BuzzFeed_Fake_21,6
BuzzFeed_Fake_8,BuzzFeed_Fake_15,6
BuzzFeed_Fake_15,BuzzFeed_Fake_21,6
BuzzFeed_Real_13,BuzzFeed_Fake_62,1
BuzzFeed_Fake_2,BuzzFeed_Fake_83,3
BuzzFeed_Fake_49,BuzzFeed_Fake_59,1
BuzzFeed_Real_89,BuzzFeed_Fake_43,1
BuzzFeed_Fake_43,BuzzFeed_Fake_89,2
BuzzFeed_Real_13,BuzzFeed_Real_89,3
BuzzFeed_Real_14,BuzzFeed_Fake_88,6
BuzzFeed_Real_33,BuzzFeed_Fake_88,9
BuzzFeed_Real_36,BuzzFeed_Fake_88,6
BuzzFeed_Fake_73,BuzzFeed_Fake_88,8
BuzzFeed_Fake_74,BuzzFeed_Fake_88,7
BuzzFeed_Fake_79,BuzzFeed_Fake_88,6
BuzzFeed_Fake_87,BuzzFeed_Fake_88,8
BuzzFeed_Real_60,BuzzFeed_Fake_66,2
BuzzFeed_Fake_23,BuzzFeed_Fake_59,1
BuzzFeed_Real_91,BuzzFeed_Fake_23,1
BuzzFeed_Real_91,BuzzFeed_Fake_33,2
BuzzFeed_Real_29,BuzzFeed_Real_80,2
BuzzFeed_Real_64,BuzzFeed_Fake_2,1
BuzzFeed_Real_64,BuzzFeed_Fake_80,1
BuzzFeed_Fake_18,BuzzFeed_Fake_21,8
BuzzFeed_Fake_18,BuzzFeed_Fake_56,2
BuzzFeed_Fake_21,BuzzFeed_Fake_31,4
BuzzFeed_Fake_21,BuzzFeed_Fake_56,1
BuzzFeed_Fake_21,BuzzFeed_Fake_57,2
BuzzFeed_Real_90,BuzzFeed_Fake_62,1
BuzzFeed_Fake_4,BuzzFeed_Fake_68,1
BuzzFeed_Fake_4,BuzzFeed_Fake_70,1
BuzzFeed_Fake_9,BuzzFeed_Fake_21,5
BuzzFeed_Fake_9,BuzzFeed_Fake_68,1
BuzzFeed_Fake_9,BuzzFeed_Fake_70,1
BuzzFeed_Fake_21,BuzzFeed_Fake_68,1
BuzzFeed_Fake_21,BuzzFeed_Fake_70,1
BuzzFeed_Fake_21,BuzzFeed_Fake_78,3
BuzzFeed_Fake_21,BuzzFeed_Fake_90,5
BuzzFeed_Fake_22,BuzzFeed_Fake_68,1
BuzzFeed_Fake_22,BuzzFeed_Fake_70,1
BuzzFeed_Fake_35,BuzzFeed_Fake_68,1
BuzzFeed_Fake_35,BuzzFeed_Fake_70,1
BuzzFeed_Fake_68,BuzzFeed_Fake_78,1
BuzzFeed_Fake_68,BuzzFeed_Fake_90,1
BuzzFeed_Fake_70,BuzzFeed_Fake_78,1
BuzzFeed_Fake_70,BuzzFeed_Fake_90,1
BuzzFeed_Real_10,BuzzFeed_Real_39,1
BuzzFeed_Fake_31,BuzzFeed_Fake_69,2
BuzzFeed_Real_42,BuzzFeed_Fake_64,2
BuzzFeed_Real_80,BuzzFeed_Fake_64,1
BuzzFeed_Real_30,BuzzFeed_Fake_7,1
BuzzFeed_Real_30,BuzzFeed_Fake_15,1
BuzzFeed_Real_23,BuzzFeed_Real_72,6
BuzzFeed_Real_50,BuzzFeed_Real_83,3
BuzzFeed_Real_50,BuzzFeed_Real_89,4
BuzzFeed_Real_76,BuzzFeed_Fake_63,1
BuzzFeed_Real_10,BuzzFeed_Fake_56,1
BuzzFeed_Real_21,BuzzFeed_Fake_56,1
BuzzFeed_Real_41,BuzzFeed_Fake_56,1
BuzzFeed_Real_42,BuzzFeed_Fake_56,2
BuzzFeed_Fake_9,BuzzFeed_Fake_52,3
BuzzFeed_Fake_14,BuzzFeed_Fake_30,3
BuzzFeed_Fake_25,BuzzFeed_Fake_30,2
BuzzFeed_Fake_10,BuzzFeed_Fake_34,4
BuzzFeed_Fake_4,BuzzFeed_Fake_69,2
BuzzFeed_Fake_21,BuzzFeed_Fake_80,7
BuzzFeed_Real_42,BuzzFeed_Fake_80,1
BuzzFeed_Fake_86,BuzzFeed_Fake_90,2
BuzzFeed_Real_43,BuzzFeed_Real_72,1
BuzzFeed_Real_43,BuzzFeed_Fake_13,2
BuzzFeed_Real_43,BuzzFeed_Fake_17,1
BuzzFeed_Real_43,BuzzFeed_Fake_29,1
BuzzFeed_Real_43,BuzzFeed_Fake_39,2
BuzzFeed_Real_43,BuzzFeed_Fake_53,1
BuzzFeed_Real_43,BuzzFeed_Fake_77,4
BuzzFeed_Real_43,BuzzFeed_Fake_78,1
BuzzFeed_Real_72,BuzzFeed_Fake_13,2
BuzzFeed_Real_72,BuzzFeed_Fake_17,2
BuzzFeed_Real_72,BuzzFeed_Fake_19,2
BuzzFeed_Real_72,BuzzFeed_Fake_22,1
BuzzFeed_Real_72,BuzzFeed_Fake_29,2
BuzzFeed_Real_72,BuzzFeed_Fake_31,1
BuzzFeed_Real_72,BuzzFeed_Fake_34,3
BuzzFeed_Real_72,BuzzFeed_Fake_39,2
BuzzFeed_Real_72,BuzzFeed_Fake_45,1
BuzzFeed_Real_72,BuzzFeed_Fake_50,2
BuzzFeed_Real_72,BuzzFeed_Fake_53,2
BuzzFeed_Real_72,BuzzFeed_Fake_78,1
BuzzFeed_Fake_2,BuzzFeed_Fake_13,3
BuzzFeed_Fake_2,BuzzFeed_Fake_17,1
BuzzFeed_Fake_2,BuzzFeed_Fake_29,5
BuzzFeed_Fake_2,BuzzFeed_Fake_39,3
BuzzFeed_Fake_2,BuzzFeed_Fake_53,5
BuzzFeed_Fake_9,BuzzFeed_Fake_17,3
BuzzFeed_Fake_13,BuzzFeed_Fake_17,2
BuzzFeed_Fake_13,BuzzFeed_Fake_19,2
BuzzFeed_Fake_13,BuzzFeed_Fake_29,4
BuzzFeed_Fake_13,BuzzFeed_Fake_31,2
BuzzFeed_Fake_13,BuzzFeed_Fake_45,2
BuzzFeed_Fake_13,BuzzFeed_Fake_53,4
BuzzFeed_Fake_17,BuzzFeed_Fake_19,1
BuzzFeed_Fake_17,BuzzFeed_Fake_22,1
BuzzFeed_Fake_17,BuzzFeed_Fake_29,2
BuzzFeed_Fake_17,BuzzFeed_Fake_31,1
BuzzFeed_Fake_17,BuzzFeed_Fake_34,1
BuzzFeed_Fake_17,BuzzFeed_Fake_39,2
BuzzFeed_Fake_17,BuzzFeed_Fake_45,1
BuzzFeed_Fake_17,BuzzFeed_Fake_50,1
BuzzFeed_Fake_17,BuzzFeed_Fake_53,2
BuzzFeed_Fake_17,BuzzFeed_Fake_78,1
BuzzFeed_Fake_17,BuzzFeed_Fake_89,1
BuzzFeed_Fake_19,BuzzFeed_Fake_29,2
BuzzFeed_Fake_19,BuzzFeed_Fake_39,2
BuzzFeed_Fake_19,BuzzFeed_Fake_53,2
BuzzFeed_Fake_29,BuzzFeed_Fake_31,4
BuzzFeed_Fake_29,BuzzFeed_Fake_39,4
BuzzFeed_Fake_29,BuzzFeed_Fake_45,1
BuzzFeed_Fake_29,BuzzFeed_Fake_50,1
BuzzFeed_Fake_31,BuzzFeed_Fake_39,2
BuzzFeed_Fake_31,BuzzFeed_Fake_53,4
BuzzFeed_Fake_39,BuzzFeed_Fake_45,2
BuzzFeed_Fake_39,BuzzFeed_Fake_53,4
BuzzFeed_Fake_45,BuzzFeed_Fake_53,1
BuzzFeed_Fake_50,BuzzFeed_Fake_53,1
BuzzFeed_Real_72,BuzzFeed_Fake_33,7
BuzzFeed_Real_39,BuzzFeed_Real_72,1
BuzzFeed_Real_39,BuzzFeed_Fake_62,1
BuzzFeed_Real_91,BuzzFeed_Fake_18,3
BuzzFeed_Real_2,BuzzFeed_Real_25,2
BuzzFeed_Real_2,BuzzFeed_Real_41,4
BuzzFeed_Real_2,BuzzFeed_Real_49,2
BuzzFeed_Real_2,BuzzFeed_Real_55,2
BuzzFeed_Real_2,BuzzFeed_Real_62,2
BuzzFeed_Real_2,BuzzFeed_Real_84,2
BuzzFeed_Real_2,BuzzFeed_Real_87,4
BuzzFeed_Real_3,BuzzFeed_Real_25,2
BuzzFeed_Real_3,BuzzFeed_Real_41,3
BuzzFeed_Real_3,BuzzFeed_Real_49,2
BuzzFeed_Real_3,BuzzFeed_Real_55,2
BuzzFeed_Real_3,BuzzFeed_Real_62,2
BuzzFeed_Real_3,BuzzFeed_Real_84,2
BuzzFeed_Real_3,BuzzFeed_Real_87,2
BuzzFeed_Real_5,BuzzFeed_Real_25,2
BuzzFeed_Real_5,BuzzFeed_Real_49,3
BuzzFeed_Real_5,BuzzFeed_Real_55,3
BuzzFeed_Real_5,BuzzFeed_Real_62,2
BuzzFeed_Real_5,BuzzFeed_Real_84,2
BuzzFeed_Real_6,BuzzFeed_Real_23,10
BuzzFeed_Real_6,BuzzFeed_Real_62,7
BuzzFeed_Real_6,BuzzFeed_Real_84,8
BuzzFeed_Real_7,BuzzFeed_Real_25,2
BuzzFeed_Real_7,BuzzFeed_Real_41,2
BuzzFeed_Real_7,BuzzFeed_Real_49,2
BuzzFeed_Real_7,BuzzFeed_Real_55,2
BuzzFeed_Real_7,BuzzFeed_Real_62,2
BuzzFeed_Real_7,BuzzFeed_Real_84,2
BuzzFeed_Real_7,BuzzFeed_Real_87,2
BuzzFeed_Real_23,BuzzFeed_Real_25,1
BuzzFeed_Real_23,BuzzFeed_Real_49,1
BuzzFeed_Real_23,BuzzFeed_Real_55,4
BuzzFeed_Real_23,BuzzFeed_Real_62,2
BuzzFeed_Real_23,BuzzFeed_Real_84,3
BuzzFeed_Real_25,BuzzFeed_Real_41,2
BuzzFeed_Real_25,BuzzFeed_Real_62,3
BuzzFeed_Real_25,BuzzFeed_Real_66,2
BuzzFeed_Real_25,BuzzFeed_Real_84,3
BuzzFeed_Real_41,BuzzFeed_Real_49,2
BuzzFeed_Real_41,BuzzFeed_Real_55,6
BuzzFeed_Real_41,BuzzFeed_Real_62,3
BuzzFeed_Real_41,BuzzFeed_Real_84,4
BuzzFeed_Real_44,BuzzFeed_Real_62,2
BuzzFeed_Real_44,BuzzFeed_Real_84,2
BuzzFeed_Real_46,BuzzFeed_Real_62,5
BuzzFeed_Real_46,BuzzFeed_Real_84,7
BuzzFeed_Real_49,BuzzFeed_Real_62,3
BuzzFeed_Real_49,BuzzFeed_Real_66,2
BuzzFeed_Real_49,BuzzFeed_Real_84,3
BuzzFeed_Real_55,BuzzFeed_Real_62,5
BuzzFeed_Real_55,BuzzFeed_Real_66,4
BuzzFeed_Real_55,BuzzFeed_Real_84,8
BuzzFeed_Real_62,BuzzFeed_Real_84,4
BuzzFeed_Real_66,BuzzFeed_Real_84,4
BuzzFeed_Real_66,BuzzFeed_Real_87,4
BuzzFeed_Real_84,BuzzFeed_Real_87,12
BuzzFeed_Real_34,BuzzFeed_Real_82,1
BuzzFeed_Real_50,BuzzFeed_Real_82,1
BuzzFeed_Real_75,BuzzFeed_Real_82,1
BuzzFeed_Real_57,BuzzFeed_Fake_62,1
BuzzFeed_Real_1,BuzzFeed_Fake_3,3
BuzzFeed_Real_1,BuzzFeed_Fake_19,1
BuzzFeed_Real_1,BuzzFeed_Fake_71,1
BuzzFeed_Real_1,BuzzFeed_Fake_80,1
BuzzFeed_Fake_3,BuzzFeed_Fake_19,1
BuzzFeed_Fake_3,BuzzFeed_Fake_71,1
BuzzFeed_Fake_3,BuzzFeed_Fake_80,1
BuzzFeed_Fake_14,BuzzFeed_Fake_78,6
BuzzFeed_Real_2,BuzzFeed_Real_81,2
BuzzFeed_Real_3,BuzzFeed_Real_72,2
BuzzFeed_Real_3,BuzzFeed_Real_81,2
BuzzFeed_Real_5,BuzzFeed_Real_81,3
BuzzFeed_Real_23,BuzzFeed_Real_81,6
BuzzFeed_Real_57,BuzzFeed_Real_72,9
BuzzFeed_Real_57,BuzzFeed_Real_81,5
BuzzFeed_Real_72,BuzzFeed_Real_86,2
BuzzFeed_Real_81,BuzzFeed_Real_86,2
BuzzFeed_Fake_2,BuzzFeed_Fake_30,6
BuzzFeed_Fake_30,BuzzFeed_Fake_84,1
BuzzFeed_Fake_30,BuzzFeed_Fake_31,3
BuzzFeed_Fake_31,BuzzFeed_Fake_38,1
BuzzFeed_Real_17,BuzzFeed_Real_89,6
BuzzFeed_Real_10,BuzzFeed_Real_40,1
BuzzFeed_Real_40,BuzzFeed_Real_72,2
BuzzFeed_Real_6,BuzzFeed_Real_64,6
BuzzFeed_Real_10,BuzzFeed_Real_68,5
BuzzFeed_Real_10,BuzzFeed_Real_84,3
BuzzFeed_Real_15,BuzzFeed_Real_19,1
BuzzFeed_Real_15,BuzzFeed_Real_20,1
BuzzFeed_Real_15,BuzzFeed_Real_27,1
BuzzFeed_Real_15,BuzzFeed_Real_29,1
BuzzFeed_Real_15,BuzzFeed_Real_30,1
BuzzFeed_Real_15,BuzzFeed_Real_31,1
BuzzFeed_Real_15,BuzzFeed_Real_55,2
BuzzFeed_Real_15,BuzzFeed_Real_59,1
BuzzFeed_Real_15,BuzzFeed_Real_65,1
BuzzFeed_Real_15,BuzzFeed_Real_68,1
BuzzFeed_Real_15,BuzzFeed_Real_70,1
BuzzFeed_Real_15,BuzzFeed_Real_78,1
BuzzFeed_Real_15,BuzzFeed_Real_81,2
BuzzFeed_Real_15,BuzzFeed_Real_84,1
BuzzFeed_Real_15,BuzzFeed_Real_91,2
BuzzFeed_Real_18,BuzzFeed_Real_64,5
BuzzFeed_Real_18,BuzzFeed_Real_66,3
BuzzFeed_Real_18,BuzzFeed_Real_68,10
BuzzFeed_Real_18,BuzzFeed_Real_73,5
BuzzFeed_Real_18,BuzzFeed_Real_84,7
BuzzFeed_Real_19,BuzzFeed_Real_21,4
BuzzFeed_Real_19,BuzzFeed_Real_23,3
BuzzFeed_Real_19,BuzzFeed_Real_41,4
BuzzFeed_Real_19,BuzzFeed_Real_57,3
BuzzFeed_Real_19,BuzzFeed_Real_64,3
BuzzFeed_Real_19,BuzzFeed_Real_66,3
BuzzFeed_Real_19,BuzzFeed_Real_84,7
BuzzFeed_Real_20,BuzzFeed_Real_21,4
BuzzFeed_Real_20,BuzzFeed_Real_23,1
BuzzFeed_Real_20,BuzzFeed_Real_41,4
BuzzFeed_Real_20,BuzzFeed_Real_45,3
BuzzFeed_Real_20,BuzzFeed_Real_57,2
BuzzFeed_Real_20,BuzzFeed_Real_64,1
BuzzFeed_Real_20,BuzzFeed_Real_66,2
BuzzFeed_Real_20,BuzzFeed_Real_68,8
BuzzFeed_Real_20,BuzzFeed_Real_73,2
BuzzFeed_Real_20,BuzzFeed_Real_84,6
BuzzFeed_Real_21,BuzzFeed_Real_27,4
BuzzFeed_Real_21,BuzzFeed_Real_29,4
BuzzFeed_Real_21,BuzzFeed_Real_31,5
BuzzFeed_Real_21,BuzzFeed_Real_55,4
BuzzFeed_Real_21,BuzzFeed_Real_59,4
BuzzFeed_Real_21,BuzzFeed_Real_65,4
BuzzFeed_Real_21,BuzzFeed_Real_68,5
BuzzFeed_Real_21,BuzzFeed_Real_70,5
BuzzFeed_Real_21,BuzzFeed_Real_81,5
BuzzFeed_Real_21,BuzzFeed_Real_84,3
BuzzFeed_Real_21,BuzzFeed_Real_91,6
BuzzFeed_Real_23,BuzzFeed_Real_27,2
BuzzFeed_Real_23,BuzzFeed_Real_30,3
BuzzFeed_Real_23,BuzzFeed_Real_31,3
BuzzFeed_Real_23,BuzzFeed_Real_59,2
BuzzFeed_Real_23,BuzzFeed_Real_65,3
BuzzFeed_Real_23,BuzzFeed_Real_68,3
BuzzFeed_Real_23,BuzzFeed_Real_70,3
BuzzFeed_Real_27,BuzzFeed_Real_41,4
BuzzFeed_Real_27,BuzzFeed_Real_45,3
BuzzFeed_Real_27,BuzzFeed_Real_57,3
BuzzFeed_Real_27,BuzzFeed_Real_64,2
BuzzFeed_Real_27,BuzzFeed_Real_66,3
BuzzFeed_Real_27,BuzzFeed_Real_68,8
BuzzFeed_Real_27,BuzzFeed_Real_73,2
BuzzFeed_Real_27,BuzzFeed_Real_84,6
BuzzFeed_Real_29,BuzzFeed_Real_41,4
BuzzFeed_Real_29,BuzzFeed_Real_45,2
BuzzFeed_Real_29,BuzzFeed_Real_57,3
BuzzFeed_Real_29,BuzzFeed_Real_64,3
BuzzFeed_Real_29,BuzzFeed_Real_66,3
BuzzFeed_Real_29,BuzzFeed_Real_68,7
BuzzFeed_Real_29,BuzzFeed_Real_73,3
BuzzFeed_Real_29,BuzzFeed_Real_84,7
BuzzFeed_Real_30,BuzzFeed_Real_57,3
BuzzFeed_Real_30,BuzzFeed_Real_64,3
BuzzFeed_Real_30,BuzzFeed_Real_66,3
BuzzFeed_Real_30,BuzzFeed_Real_68,6
BuzzFeed_Real_30,BuzzFeed_Real_73,3
BuzzFeed_Real_30,BuzzFeed_Real_84,7
BuzzFeed_Real_31,BuzzFeed_Real_41,5
BuzzFeed_Real_31,BuzzFeed_Real_45,3
BuzzFeed_Real_31,BuzzFeed_Real_57,3
BuzzFeed_Real_31,BuzzFeed_Real_66,3
BuzzFeed_Real_31,BuzzFeed_Real_73,3
BuzzFeed_Real_31,BuzzFeed_Real_84,8
BuzzFeed_Real_41,BuzzFeed_Real_59,4
BuzzFeed_Real_41,BuzzFeed_Real_65,4
BuzzFeed_Real_41,BuzzFeed_Real_68,5
BuzzFeed_Real_41,BuzzFeed_Real_70,5
BuzzFeed_Real_41,BuzzFeed_Real_81,6
BuzzFeed_Real_42,BuzzFeed_Real_84,7
BuzzFeed_Real_45,BuzzFeed_Real_59,3
BuzzFeed_Real_45,BuzzFeed_Real_65,2
BuzzFeed_Real_45,BuzzFeed_Real_70,4
BuzzFeed_Real_45,BuzzFeed_Real_81,4
BuzzFeed_Real_45,BuzzFeed_Real_84,2
BuzzFeed_Real_46,BuzzFeed_Real_68,9
BuzzFeed_Real_46,BuzzFeed_Real_73,3
BuzzFeed_Real_55,BuzzFeed_Real_57,3
BuzzFeed_Real_55,BuzzFeed_Real_64,3
BuzzFeed_Real_55,BuzzFeed_Real_68,8
BuzzFeed_Real_55,BuzzFeed_Real_73,3
BuzzFeed_Real_57,BuzzFeed_Real_59,3
BuzzFeed_Real_57,BuzzFeed_Real_65,3
BuzzFeed_Real_57,BuzzFeed_Real_68,2
BuzzFeed_Real_57,BuzzFeed_Real_70,3
BuzzFeed_Real_57,BuzzFeed_Real_78,2
BuzzFeed_Real_57,BuzzFeed_Real_84,3
BuzzFeed_Real_57,BuzzFeed_Real_87,5
BuzzFeed_Real_59,BuzzFeed_Real_64,2
BuzzFeed_Real_59,BuzzFeed_Real_66,3
BuzzFeed_Real_59,BuzzFeed_Real_68,5
BuzzFeed_Real_59,BuzzFeed_Real_73,2
BuzzFeed_Real_59,BuzzFeed_Real_84,6
BuzzFeed_Real_64,BuzzFeed_Real_65,3
BuzzFeed_Real_64,BuzzFeed_Real_70,3
BuzzFeed_Real_64,BuzzFeed_Real_78,2
BuzzFeed_Real_64,BuzzFeed_Real_81,3
BuzzFeed_Real_64,BuzzFeed_Real_84,2
BuzzFeed_Real_64,BuzzFeed_Real_87,3
BuzzFeed_Real_65,BuzzFeed_Real_66,3
BuzzFeed_Real_65,BuzzFeed_Real_68,7
BuzzFeed_Real_65,BuzzFeed_Real_73,3
BuzzFeed_Real_65,BuzzFeed_Real_84,6
BuzzFeed_Real_66,BuzzFeed_Real_68,2
BuzzFeed_Real_66,BuzzFeed_Real_70,3
BuzzFeed_Real_66,BuzzFeed_Real_78,2
BuzzFeed_Real_66,BuzzFeed_Real_81,3
BuzzFeed_Real_68,BuzzFeed_Real_70,9
BuzzFeed_Real_68,BuzzFeed_Real_77,7
BuzzFeed_Real_68,BuzzFeed_Real_78,10
BuzzFeed_Real_68,BuzzFeed_Real_81,9
BuzzFeed_Real_68,BuzzFeed_Real_84,4
BuzzFeed_Real_70,BuzzFeed_Real_73,4
BuzzFeed_Real_70,BuzzFeed_Real_84,6
BuzzFeed_Real_72,BuzzFeed_Real_73,4
BuzzFeed_Real_72,BuzzFeed_Real_84,8
BuzzFeed_Real_73,BuzzFeed_Real_78,4
BuzzFeed_Real_73,BuzzFeed_Real_81,3
BuzzFeed_Real_73,BuzzFeed_Real_84,2
BuzzFeed_Real_73,BuzzFeed_Real_87,3
BuzzFeed_Real_77,BuzzFeed_Real_84,7
BuzzFeed_Real_78,BuzzFeed_Real_84,5
BuzzFeed_Real_81,BuzzFeed_Real_84,7
BuzzFeed_Real_71,BuzzFeed_Real_79,1
BuzzFeed_Real_44,BuzzFeed_Fake_14,1
BuzzFeed_Real_56,BuzzFeed_Fake_62,2
BuzzFeed_Real_85,BuzzFeed_Fake_63,1
BuzzFeed_Real_85,BuzzFeed_Fake_64,2
BuzzFeed_Real_43,BuzzFeed_Real_58,1
BuzzFeed_Real_43,BuzzFeed_Fake_32,1
BuzzFeed_Real_43,BuzzFeed_Fake_48,2
BuzzFeed_Real_58,BuzzFeed_Fake_31,2
BuzzFeed_Real_58,BuzzFeed_Fake_32,1
BuzzFeed_Real_58,BuzzFeed_Fake_37,1
BuzzFeed_Real_58,BuzzFeed_Fake_48,2
BuzzFeed_Fake_32,BuzzFeed_Fake_80,1
BuzzFeed_Fake_37,BuzzFeed_Fake_80,1
BuzzFeed_Fake_52,BuzzFeed_Fake_80,7
BuzzFeed_Real_58,BuzzFeed_Fake_78,3
BuzzFeed_Real_9,BuzzFeed_Real_79,1
BuzzFeed_Real_58,BuzzFeed_Fake_57,1
BuzzFeed_Real_28,BuzzFeed_Fake_80,2
BuzzFeed_Real_28,BuzzFeed_Fake_83,1
BuzzFeed_Real_28,BuzzFeed_Fake_84,1
BuzzFeed_Fake_9,BuzzFeed_Fake_83,1
BuzzFeed_Fake_80,BuzzFeed_Fake_83,1
BuzzFeed_Real_5,BuzzFeed_Real_65,2
BuzzFeed_Real_5,BuzzFeed_Real_70,2
BuzzFeed_Real_5,BuzzFeed_Real_78,2
BuzzFeed_Real_17,BuzzFeed_Real_32,3
BuzzFeed_Real_17,BuzzFeed_Real_49,2
BuzzFeed_Real_17,BuzzFeed_Real_55,2
BuzzFeed_Real_17,BuzzFeed_Real_65,2
BuzzFeed_Real_17,BuzzFeed_Real_70,2
BuzzFeed_Real_17,BuzzFeed_Real_78,2
BuzzFeed_Real_17,BuzzFeed_Real_81,2
BuzzFeed_Real_17,BuzzFeed_Real_87,3
BuzzFeed_Real_33,BuzzFeed_Fake_49,1
BuzzFeed_Real_33,BuzzFeed_Fake_81,9
BuzzFeed_Real_33,BuzzFeed_Fake_90,1
BuzzFeed_Fake_49,BuzzFeed_Fake_73,1
BuzzFeed_Fake_73,BuzzFeed_Fake_81,7
BuzzFeed_Fake_73,BuzzFeed_Fake_90,1
BuzzFeed_Fake_81,BuzzFeed_Fake_90,2
BuzzFeed_Fake_84,BuzzFeed_Fake_90,2
BuzzFeed_Fake_88,BuzzFeed_Fake_90,3
BuzzFeed_Fake_2,BuzzFeed_Fake_28,3
BuzzFeed_Fake_19,BuzzFeed_Fake_28,1
BuzzFeed_Fake_24,BuzzFeed_Fake_28,1
BuzzFeed_Fake_28,BuzzFeed_Fake_47,1
BuzzFeed_Fake_28,BuzzFeed_Fake_49,3
BuzzFeed_Fake_28,BuzzFeed_Fake_77,3
BuzzFeed_Fake_28,BuzzFeed_Fake_80,1
BuzzFeed_Fake_28,BuzzFeed_Fake_89,3
BuzzFeed_Fake_28,BuzzFeed_Fake_90,1
BuzzFeed_Real_85,BuzzFeed_Fake_60,1
BuzzFeed_Real_80,BuzzFeed_Fake_59,3
BuzzFeed_Real_13,BuzzFeed_Fake_82,1
BuzzFeed_Real_42,BuzzFeed_Fake_82,1
BuzzFeed_Real_51,BuzzFeed_Fake_82,1
BuzzFeed_Real_32,BuzzFeed_Fake_4,10
BuzzFeed_Real_32,BuzzFeed_Fake_45,4
BuzzFeed_Real_32,BuzzFeed_Fake_71,4
BuzzFeed_Fake_22,BuzzFeed_Fake_71,5
BuzzFeed_Fake_56,BuzzFeed_Fake_71,2
BuzzFeed_Fake_25,BuzzFeed_Fake_48,1
BuzzFeed_Fake_23,BuzzFeed_Fake_62,2
BuzzFeed_Fake_4,BuzzFeed_Fake_6,2
BuzzFeed_Fake_6,BuzzFeed_Fake_7,3
BuzzFeed_Fake_6,BuzzFeed_Fake_11,3
BuzzFeed_Fake_6,BuzzFeed_Fake_14,1
BuzzFeed_Fake_6,BuzzFeed_Fake_15,3
BuzzFeed_Fake_6,BuzzFeed_Fake_20,3
BuzzFeed_Fake_6,BuzzFeed_Fake_35,1
BuzzFeed_Fake_6,BuzzFeed_Fake_51,1
BuzzFeed_Fake_6,BuzzFeed_Fake_57,1
BuzzFeed_Fake_6,BuzzFeed_Fake_77,1
BuzzFeed_Fake_7,BuzzFeed_Fake_57,2
BuzzFeed_Fake_15,BuzzFeed_Fake_57,2
BuzzFeed_Real_13,BuzzFeed_Real_48,2
BuzzFeed_Real_15,BuzzFeed_Real_48,1
BuzzFeed_Fake_22,BuzzFeed_Fake_86,2
BuzzFeed_Fake_47,BuzzFeed_Fake_86,2
BuzzFeed_Fake_86,BuzzFeed_Fake_89,2
BuzzFeed_Real_12,BuzzFeed_Real_20,3
BuzzFeed_Real_12,BuzzFeed_Real_25,2
BuzzFeed_Real_12,BuzzFeed_Real_27,3
BuzzFeed_Real_12,BuzzFeed_Real_49,2
BuzzFeed_Real_12,BuzzFeed_Real_68,3
BuzzFeed_Real_12,BuzzFeed_Real_69,3
BuzzFeed_Real_12,BuzzFeed_Real_70,3
BuzzFeed_Real_12,BuzzFeed_Real_72,3
BuzzFeed_Real_12,BuzzFeed_Real_77,3
BuzzFeed_Real_12,BuzzFeed_Real_78,3
BuzzFeed_Real_12,BuzzFeed_Real_91,4
BuzzFeed_Real_18,BuzzFeed_Real_69,7
BuzzFeed_Real_20,BuzzFeed_Real_52,3
BuzzFeed_Real_20,BuzzFeed_Real_69,6
BuzzFeed_Real_25,BuzzFeed_Real_52,2
BuzzFeed_Real_25,BuzzFeed_Real_68,3
BuzzFeed_Real_25,BuzzFeed_Real_69,4
BuzzFeed_Real_27,BuzzFeed_Real_52,3
BuzzFeed_Real_27,BuzzFeed_Real_69,6
BuzzFeed_Real_42,BuzzFeed_Real_69,6
BuzzFeed_Real_49,BuzzFeed_Real_52,2
BuzzFeed_Real_49,BuzzFeed_Real_68,3
BuzzFeed_Real_49,BuzzFeed_Real_69,4
BuzzFeed_Real_52,BuzzFeed_Real_68,3
BuzzFeed_Real_52,BuzzFeed_Real_69,3
